chunk_id,document_id,document_title,chunk_index,chunk_text
d366d18d-fc68-4ff4-9b0b-c7f8cba64197,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,61,"*h*** *[ID,]* *u* [0] and ***h*** *[ID,]* *i* [0] denote the initial ID embeddings of
user *u* and item *i*, ***h*** *[ID,l]* *u* denotes the IG-ID embedding of
user *u* at *l* -th layer, and *L* *ui* is the total convolutional operation layers over ***N*** [�] *[r]* . Following (He et al. 2020; Zhou and
Shen 2023), we use the default mean function as readout.
To further capture user preference in"
83c1def0-6219-47b4-9918-870c0a335a21,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,62," use the default mean function as readout.
To further capture user preference in interactions, we
leverage the potential of self-supervised learning to mine
inter-modal deep-layer feedback relationships. In particular,�
***N*** *[r]* in every round *r* can be regarded as contrastive views
of structural perturbations for original noisy user-item graph
***N*** . Therefore, we also perform *L* *ui* c"
df440580-26fe-4610-b87f-abc85bce5b94,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,63,"r original noisy user-item graph
***N*** . Therefore, we also perform *L* *ui* convolutional aggregations over original interaction graph ***N*** and stack of all the
hidden representations with a differentiable function as
***o*** *[ID]* *u* = READOUT( ***o*** *[ID,]* *u* [0] *,* ***o*** *[ID,]* *u* [1] *, ...,* ***o*** *[ID,L]* *u* *[ui]* ) *,* (6)

***o*** *[ID]* *i* = READOUT( ***o*** *[ID,]* "
c8e0bd99-8345-4097-a62d-976313386084,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,64,"** *[ID,L]* *u* *[ui]* ) *,* (6)

***o*** *[ID]* *i* = READOUT( ***o*** *[ID,]* *i* [0] *,* ***o*** *[ID,]* *i* [1] *, ...,* ***o*** *[ID,L]* *i* *[ui]* ) *,*

where ***o*** *[ID,]* *u* [0] = ***h*** *[ID,]* *u* [0] and ***o*** *[ID,]* *i* [0] = ***h*** *[ID,]* *i* [0] . The inter-modal
user-item graph structure loss of round *r* is defined as:


exp ***h*** *[ID]* *u* *·* ***o*** *[ID]* *u* *[/τ]"
7595f3a5-bf2b-4bcf-b5ae-e56f67f5a652,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,65,"f round *r* is defined as:


exp ***h*** *[ID]* *u* *·* ***o*** *[ID]* *u* *[/τ]*
*−* � �

� log

*u∈U* ~~�~~ *v∈U* [exp] ~~�~~ ***h*** *[ID]* *u* *·* ***o*** *[ID]* *v*


*L* [1] *inter* [=] �


~~�~~ *v∈U* [exp] ~~�~~ ***h*** *[ID]* *u* *·* ***o*** *[ID]* *v* *[/τ]* ~~�~~


(7)


exp ***h*** *[ID]* *i* *·* ***o*** *[ID]* *i* */τ*
*−* � �

� log

*i∈I* ~~�~~ *j∈I* [exp] ~~�~~ ***h*** *[ID]* *i* *"
a7fdd8db-c83d-4ca1-8df0-3aeff5502e72,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,66,"ID]* *i* */τ*
*−* � �

� log

*i∈I* ~~�~~ *j∈I* [exp] ~~�~~ ***h*** *[ID]* *i* *·* ***o*** *[ID]* *j*


+
�


*,*
~~�~~ *j∈I* [exp] ~~�~~ ***h*** *[ID]* *i* *·* ***o*** *[ID]* *j* */τ* ~~�~~


where *τ* is the temperature hyper-parameter.


12464


-----

### **Cross-Modal Dependency Enhancement**

To align and fuse cross-modal contents, we propose a selfguided structure learning module to better "
7f409cb3-1a0d-404d-8e81-863bdbda4a6d,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,67,"oss-modal contents, we propose a selfguided structure learning module to better distinguish positive and negative interactions.

**Multi-modal Item Dependency Modeling** Considering
the modal-specific semantic differences between item multimodal contents and item interactions, we explore item consistent dependency through the alignment of multimodal
features and ID embeddings. For multimodal item "
8c1aef10-3a58-44bf-9306-6029195ea0b3,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,68,"ugh the alignment of multimodal
features and ID embeddings. For multimodal item embedding generation, we first perform graph convolution over
the denoised I-I graph ***A*** [�] using ID embeddings as ***e*** *[ID,l]* *i* =
� *j∈N* ( *i* ) ***A*** [�] *ij* ***e*** *[ID,l]* *i* *[−]* [1] *,* ***e*** *[ID,]* *i* [0] = ***h*** *[ID,]* *i* [0] *,* where ***e*** *[ID,l]* *i* is the
*l* -layer Semantic-G"
2423963e-a372-4569-87c6-af98e8599003,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,69,"h*** *[ID,]* *i* [0] *,* where ***e*** *[ID,l]* *i* is the
*l* -layer Semantic-Graph ID Embedding (SG-ID Embedding)
of item *i*, *N* ( *i* ) is the neighbor set of *i* . SG-ID Embedding
integrates the ID embeddings into the multimodal consistency graph, ensuring that the embeddings are aligned and
consistent across different modalities.
Given the IG-ID Embedding ***h*** *[ID]* *i* of item *i* in e"
cd867a29-c2a4-42f1-8031-0c85a11eab6d,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,70,"ferent modalities.
Given the IG-ID Embedding ***h*** *[ID]* *i* of item *i* in eq. (5), the
final item representation ***m*** *[∗]* *i* [is obtained as:] ***[ m]*** *[∗]* *i* [=] ***[ h]*** *[ID]* *i* +
***e*** *[ID]* *i* *,* ***e*** *[ID]* *i* = ***e*** *i* *[ID,L]* *[ii]* *,* where *L* *ii* is the total layers on ***A*** [�] .
To further align item *i* ’s SG-ID Embeddings ***e*** *[ID]* *i* and "
ffc4c692-9073-4222-af13-c3fa55a26005,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,71,"A*** [�] .
To further align item *i* ’s SG-ID Embeddings ***e*** *[ID]* *i* and IG-ID
Embedding ***h*** *[ID]* *i*, we define the multi-modal enhancement
loss as:

*L* [2] *inter* [=] � *t∈I* *−* log ~~�~~ *k* ex *∈I* p( [exp(] ***h*** *[ID]* *t* ***[h]*** *·* *t* *[ID]* ***e*** *[ID]* *t* *·* ***e*** ) *[ID]* *k* */* *τ* [)] *[/τ]* *[,]* (8)

where *τ* is the temperature hyper-parameter. It encou"
7a7ba2ad-d41b-4870-bcea-f9b2e3b90510,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,72,"*τ* [)] *[/τ]* *[,]* (8)

where *τ* is the temperature hyper-parameter. It encourages
the cross-modal item feature to be at the same latent space.
To explore the raw multi-modal item feature ***h*** *[m]* *i* *[, m][ ∈]*
*{v, t}* in user preference mining, modal-specific encoder
*ME* *[m]* ( *·* ) is designed to map ***h*** *[v]* *i* [and] ***[ h]*** *[t]* *i* [into the near latent]
space as ***h*"
b3dd8f9b-8ad5-4939-9d76-71421eca7e2e,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,73,"*h*** *[v]* *i* [and] ***[ h]*** *[t]* *i* [into the near latent]
space as ***h*** *[m,]* *i* *[∗]* = *ME* *[m]* ( ***h*** *[m]* *i* [)] *[, m][ ∈{][v, t][}]* [. Here we use the]
widely used MLPs as the encoder.

**Joint Optimization over Two Graphs** The final representation ***m*** *[∗]* *u* [of user] *[ u]* [ is set as the IG-ID Embedding obtained]
in eq. (5), that is ***m*** *[∗]* *u* [=] ***["
1ca48dc8-96c8-4156-ba88-71d030e722b7,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,74," as the IG-ID Embedding obtained]
in eq. (5), that is ***m*** *[∗]* *u* [=] ***[ h]*** *[ID]* *u* [. Given] ***[ m]*** *[∗]* *u* [and] ***[ m]*** *[∗]* *i* [, the inner]
product of ***m*** *[∗]* *u* [and] ***[ m]*** *[∗]* *i* [is used to calculate the core prefer-]
ence score *r* *u,i* *[ID,][∗]* . Similar, the side preference scores *r* *u,i* *[ID,v]*
and *r* *u,i* *[ID,t]* are obtained by the in"
dbfc41b0-4119-4d02-b2b6-a1271973b27a,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,75,"eference scores *r* *u,i* *[ID,v]*
and *r* *u,i* *[ID,t]* are obtained by the inner product of ***m*** *[∗]* *u* [to the]
encoded multi-modal item feature ***h*** *[v,]* *i* *[∗]* and ***h*** *[t,]* *i* *[∗]* [, separately.]
We adopt the pairwise Bayesian Personalized Ranking
(BPR) (Rendle et al. 2009) to encourage model chose positive user-item pair by the given core and side preference
scores *r"
fa072031-7a71-4f02-ab19-16d811600ee3,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,76,"el chose positive user-item pair by the given core and side preference
scores *r* *u,i* *[ID,][∗]* *, r* *u,i* *[ID,v]* and *r* *u,i* *[ID,t]* [. Then the cross-modal depen-]
dency optimization over two graphs is as follows:

*L* = *L* *BP R* + *λ* ( *L* [1] *inter* [+] *[ L]* [2] *inter* [)] *[,]* (9)

where *L* *BRP* is the BRP loss, *λ* is hyper-parameter to guide
optimization ratio.
## **Exper"
e211df79-eb8c-41fb-8bdc-c41876e1c309,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,77," is the BRP loss, *λ* is hyper-parameter to guide
optimization ratio.
## **Experiments**
### **Experimental Settings**

**Datasets** We conduct experiments on three widely used
and public Amazon dataset: (i) Baby, (ii) Sports and outdoors, and (iii) Clothing, Shoes and Jewelry.


**Evaluation Protocols and Hyperparameters Settings**
To make fair comparison, we adopt the same evaluation setting of "
05059d3d-be48-45bf-b72e-ffd51d48dfdd,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,78,"ers Settings**
To make fair comparison, we adopt the same evaluation setting of baselines. The grid search results of hyperparameters
are reported. Detailed description is shown in Appendix.
### **Compared Baseline Models**

We compare our proposed method with both traditional
and multimodal recommendation methods. For traditional
methods, the competitor is graph neural network method
**LightGCN**"
7caea07c-e97d-4cdd-b99c-36513238b2c5,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,79," traditional
methods, the competitor is graph neural network method
**LightGCN** (He et al. 2020). For multimodal recommendation methods, the competitors include (1) without I-I
graph: **VBPR** (He and McAuley 2016), **DualGNN** (Wang
et al. 2021a), **SLMRec** (Tao et al. 2022), **BM3** (Zhou et al.
2023b), **MMSSL** (Wei et al. 2023a), **LGMRec** (Guo et al.
2024) and (2) with I-I graph: **LATTIC"
b6215bc3-ebfc-4aee-8a5f-88b28e5c9b6b,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,80,"Wei et al. 2023a), **LGMRec** (Guo et al.
2024) and (2) with I-I graph: **LATTICE** (Zhang et al.
2021), **FREEDOM** (Zhou and Shen 2023). We also compare EVEN against existing typical denoising models in
both traditional recommendation systems and MRSs, including **LayerGCN** (Zhou et al. 2022), **GRCN** (Wei et al.
2020), and **ADT** (Wang et al. 2021b).
### **Performance Comparison**

**Effecti"
f8c4e562-cb88-4255-a196-0f1f4c122981,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,81,"020), and **ADT** (Wang et al. 2021b).
### **Performance Comparison**

**Effectiveness Comparison.** In Table 1, we compare the performance of all methods across three datasets. The results
show that EVEN outperforms the baselines on all datasets.
Specifically, EVEN boosts R@10 by 3.57%/5.42%/5.58%
on Baby, Sports, and Clothing, respectively, compared to
the second-best method. These consistent ga"
34b2ba83-042d-4cc4-8184-06e5dbd5ae13,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,82," Clothing, respectively, compared to
the second-best method. These consistent gains indicate that
EVEN increases the number of relevant recommendations
and improves their ranking by noise reduction and refined
higher-order connectivity mining.
We also compare EVEN with existing denoising methods, including traditional GNN-based collaborative filtering approaches like LayerGCN and multimodal approa"
a1345406-a43e-4d55-a75e-7b677d76cfb7,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,83,"GNN-based collaborative filtering approaches like LayerGCN and multimodal approaches
like RGCN. Additionally, we adapt the traditional non-GNN
denoising method ADT for MRSs, using FREEDOM as
the backbone—selected because it does not introduce extra
structural components, ensuring a fair comparison—referred
to as FREEDOM-ADT. As shown in the last five rows of
Table 1, EVEN outperforms these methods"
c61638ac-0154-45ef-ab9a-4627c7d16936,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,84,"M-ADT. As shown in the last five rows of
Table 1, EVEN outperforms these methods, achieving a
25% improvement across all metrics on the Baby dataset.
FREEDOM-ADT’s underperformance highlights the limitations of traditional denoising approaches in addressing the
semantic noise in multimodal features.
**Efficiency Comparison** . To investigate the training efficiency, we report the model performance"
cf68a0ee-acdc-4110-8274-ad12091a14d5,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,85,"ison** . To investigate the training efficiency, we report the model performance changes on metrics
R@10 and R@20 as the training epochs increase in Figure
3. The point where the curve flattens indicates the model
has converged. EVEN shows a more stable and faster convergence rate. Compared to LGMRec, EVEN’s recommendation performance steadily increases during optimization
until convergence. Addit"
77e01f18-67f1-49e2-b9df-eac4ee61bdcc,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,86,"tion performance steadily increases during optimization
until convergence. Additionally, EVEN requires the fewest
epochs to reach convergence compared to FREEDOM, LATTICE, and BM3. This shows that EVEN can expedite model
convergence by eliminating potential noise in MRSs.
We also analyze the average training time per epoch
(Train-T), total convergence time (T-Conv), and average inference time (Inf"
badf5cb6-5233-43fd-b432-dddc34afe5d2,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,87,"poch
(Train-T), total convergence time (T-Conv), and average inference time (Infer-T) for each model on Baby. As shown
in Table 2, although the Train-T is higher, T-Conv remains


12465


-----

|Method Baby|Sports|Clothing|
|---|---|---|
|~~R@10~~<br>R@20<br>N@10<br>N@20|R@10<br>R@20<br>N@10<br>N@20|R@10<br>R@20<br>N@10<br>N@20|
|VBPR<br>0.0423<br>0.0663<br>0.0223<br>0.0284<br>LightGCN<br>0.0479<"
c1d16fac-4717-4b70-9739-d6c7543648e1,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,88,"10<br>N@20|
|VBPR<br>0.0423<br>0.0663<br>0.0223<br>0.0284<br>LightGCN<br>0.0479<br>0.0754<br>0.0257<br>0.0328<br>SLMRec<br>0.0529<br>0.0775<br>0.0290<br>0.0353<br>LATTICE<br>0.0547<br>0.0850<br>0.0292<br>0.0370<br>BM3<br>0.0564<br>0.0883<br>0.0301<br>0.0383<br>FREEDOM<br>0.0626<br>0.0985<br>0.0327<br>0.0420<br>MMSSL<br>0.0613<br>0.0971<br>0.0326<br>0.0420<br>LGMRec<br>0.0644<br>0.1002<br>0.0347<br"
cbbe6647-7ca5-443d-8815-62db2b7cc600,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,89,>0.0613<br>0.0971<br>0.0326<br>0.0420<br>LGMRec<br>0.0644<br>0.1002<br>0.0347<br>0.0440<br>EVEN<br>**0.0667**<br>**0.1031**<br>**0.0355**<br>**0.0448**<br>_improv._<br>_↑_3.57%<br>_↑_2.90%<br>_↑_2.31%<br>_↑_1.81%|0.0558<br>0.0856<br>0.0307<br>0.0384<br>0.0569<br>0.0864<br>0.0311<br>0.0387<br>0.0663<br>0.0990<br>0.0365<br>0.0450<br>0.0620<br>0.0953<br>0.0335<br>0.0421<br>0.0656<br>0.0980<br>0.0355<
e7438c76-25df-4d28-b995-e42f52a21497,f5b0ff1b-5be6-41b4-b943-c006ce953542,25EVEN.pdf,90,br>0.0450<br>0.0620<br>0.0953<br>0.0335<br>0.0421<br>0.0656<br>0.0980<br>0.0355<br>0.0438<br>0.0717<br>0.1089<br>0.0385<br>0.0481<br>0.0673<br>0.1013<br>0.0380<br>0.0474<br>0.0720<br>0.1068<br>0.0390<br>0.0480<br>**0.0759**<br>**0.1143**<br>**0.0411**<br>**0.0510**<br>_↑_5.42%<br>_↑_4.96%<br>_↑_5.38%<br>_↑_6.03%|0.0281<br>0.0415<br>0.0158<br>0.0192<br>0.0340<br>0.0526<br>0.0188<br>0.0236<br>0.0452
